,loss,accuracy,val_loss,val_accuracy
0,0.2050294131040573,0.9300798177719116,2.6341066360473633,0.523183286190033
1,0.034838106483221054,0.9882631897926331,3.224550485610962,0.5029475092887878
2,0.021755531430244446,0.9932406544685364,3.010791778564453,0.5387710928916931
3,0.0177364032715559,0.9944924116134644,3.171978712081909,0.5030608773231506
