,loss,accuracy,val_loss,val_accuracy
0,1.892107367515564,0.4598962664604187,2.2415435314178467,0.45056432485580444
1,0.256778359413147,0.9108370542526245,3.3674628734588623,0.42133182287216187
2,0.1305573284626007,0.9552527070045471,3.8412563800811768,0.45993226766586304
3,0.10279782116413116,0.9660776853561401,3.696577310562134,0.3900677263736725
4,0.08844703435897827,0.9714148044586182,4.119560718536377,0.42268621921539307
