,loss,accuracy,val_loss,val_accuracy
0,0.49816209077835083,0.8183223605155945,2.1054866313934326,0.5158145427703857
1,0.08846020698547363,0.9703266024589539,2.349452018737793,0.5453463196754456
2,0.051961373537778854,0.9832562804222107,3.04007625579834,0.5319691896438599
3,0.03992575779557228,0.9872618317604065,2.6178975105285645,0.5260174870491028
